,f,W0,p
4567,30,-63.0,0.4426382571403064
4568,30,-62.0,0.44738016746434217
4569,30,-61.00000000000001,0.4568819602226668
4570,30,-59.99999999999999,0.44264147363456413
4571,30,-59.0,0.44575023855596435
4572,30,-58.0,0.46462685991777186
4573,30,-57.0,0.4284508733300223
4574,30,-56.0,0.4515141478205473
4575,30,-55.00000000000001,0.44360901072808145
4576,30,-53.99999999999999,0.423230784559244
4577,30,-53.0,0.4294443915224216
4578,30,-52.0,0.4185637357119023
4579,30,-51.0,0.4403953015093595
4580,30,-50.0,0.432442281767915
4581,30,-49.0,0.43216787627400094
4582,30,-48.0,0.4195871978001296
4583,30,-47.0,0.4123305912398204
4584,30,-46.0,0.4225355945326371
4585,30,-45.0,0.40401262395660653
4586,30,-44.0,0.41814619113986323
4587,30,-43.0,0.40695420165939294
4588,30,-42.0,0.42956365499221716
4589,30,-41.0,0.42052843645832794
4590,30,-40.0,0.416154130612621
4591,30,-39.0,0.38828743351585865
4592,30,-38.0,0.41273408851950144
4593,30,-37.0,0.3973700913039233
4594,30,-36.0,0.4060837158348687
4595,30,-35.0,0.38788041805329754
4596,30,-34.0,0.38365005941438635
4597,30,-33.0,0.40018210505651675
4598,30,-32.0,0.38097703730003507
4599,30,-31.0,0.3840484441765115
4600,30,-29.999999999999996,0.384060731315699
4601,30,-29.0,0.38241304260399916
4602,30,-28.0,0.37849554585824574
4603,30,-26.999999999999996,0.36391663066357055
4604,30,-26.0,0.36594124425847174
4605,30,-25.0,0.39561778738266334
4606,30,-24.0,0.3297544830099998
4607,30,-23.0,0.3498248094909758
4608,30,-22.0,0.34823570760994693
4609,30,-21.0,0.340960333993504
4610,30,-20.0,0.35465010707232486
4611,30,-19.0,0.32906814814049123
4612,30,-18.0,0.3459758036414524
4613,30,-17.0,0.3531716544390053
4614,30,-16.0,0.33080184799910123
4615,30,-14.999999999999998,0.3413909455362854
4616,30,-14.0,0.3341016875153327
4617,30,-13.0,0.31506047483240834
4618,30,-12.0,0.32237126970014673
4619,30,-11.0,0.3339782452235401
4620,30,-10.0,0.3146626402098191
4621,30,-9.0,0.3247600879994377
4622,30,-8.0,0.3257783567259531
4623,30,-7.0,0.30157631475661917
4624,30,-6.0,0.30961003839374746
4625,30,-5.0,0.31518526352889586
4626,30,-4.0,0.29966846353554477
4627,30,-3.0,0.30774004819358436
4628,30,-2.0,0.30422691878226754
4629,30,-1.0,0.29383943052619216
4630,30,0.0,0.2820391537727651
4631,30,1.0,0.2849011805924244
4632,30,2.0,0.30321681348643925
4633,30,3.0,0.29226394497976615
4634,30,4.0,0.28953739317418337
4635,30,5.0,0.28944789705348095
4636,30,6.0,0.2866596541122197
4637,30,7.0,0.2890745603294869
4638,30,8.0,0.2695549677584624
4639,30,9.0,0.26860453735412576
4640,30,10.0,0.2626953377814218
4641,30,11.0,0.2773390317850629
4642,30,12.0,0.25643429334398676
4643,30,13.0,0.25941467617432673
4644,30,14.0,0.2582807933107126
4645,30,14.999999999999998,0.2634607503920683
4646,30,16.0,0.25374508908329685
4647,30,17.0,0.2500275045836074
4648,30,18.0,0.24291937762680435
4649,30,19.0,0.24496972990516913
4650,30,20.0,0.26484617832063373
4651,30,21.0,0.27993272772743594
4652,30,22.0,0.2559446901101814
4653,30,23.0,0.24919875487454868
4654,30,24.0,0.25295538103432935
4655,30,25.0,0.23639226938427194
4656,30,26.0,0.24437437796238975
4657,30,26.999999999999996,0.2653732691251533
4658,30,28.0,0.2425638462332185
4659,30,29.0,0.25469832096502837
4660,30,29.999999999999996,0.23081100047228167
4661,30,31.0,0.21735214047732726
4662,30,32.0,0.24513762566925884
4663,30,33.0,0.23965029454571143
4664,30,34.0,0.24736527828098703
4665,30,35.0,0.2250194930801168
4666,30,36.0,0.23022337783896493
4667,30,37.0,0.2168088445955702
4668,30,38.0,0.22930714850605818
4669,30,39.0,0.22140967847367782
4670,30,40.0,0.23281290948589511
4671,30,41.0,0.22049392818869085
4672,30,42.0,0.2275911492994388
4673,30,43.0,0.21341053759387846
4674,30,44.0,0.23755049531149358
4675,30,45.0,0.2205485470930391
4676,30,46.0,0.21816665816839192
4677,30,47.0,0.22937215692655644
4678,30,48.0,0.22492913213385834
4679,30,49.0,0.21200150325181877
4680,30,50.0,0.2230669011633292
4681,31,-100.0,0.49645247012507576
4682,31,-99.0,0.5085564128877127
4683,31,-98.0,0.5034167868971761
4684,31,-97.0,0.49420841202760407
4685,31,-96.0,0.46852066006091986
4686,31,-95.0,0.5042093618351988
4687,31,-94.0,0.4917905428578184
4688,31,-93.0,0.516041633232224
4689,31,-92.0,0.4984542702131747
4690,31,-91.0,0.500682517096363
4691,31,-90.0,0.47790550905259616
4692,31,-89.0,0.4820845139880064
4693,31,-88.0,0.490319942406458
4694,31,-87.0,0.4980545685584531
4695,31,-86.0,0.48033436410934394
4696,31,-85.0,0.47392137471397
4697,31,-84.0,0.4788689472176121
4698,31,-83.0,0.48203059070992454
4699,31,-82.0,0.4679363476815354
4700,31,-81.0,0.4552802240429445
4701,31,-80.0,0.4819107428838237
4702,31,-79.0,0.475229809490602
4703,31,-78.0,0.46053638798509383
4704,31,-77.0,0.44823251799397845
4705,31,-76.0,0.47367980661398273
4706,31,-75.0,0.4554120738936172
4707,31,-74.0,0.46283439098222323
4708,31,-73.0,0.4678170224584586
4709,31,-72.0,0.46190964390058553
4710,31,-71.0,0.4454342237755406
4711,31,-70.0,0.46400527866117064
4712,31,-69.0,0.4618597929927861
4713,31,-68.0,0.44604329823195044
4714,31,-67.0,0.4426896319391818
4715,31,-66.0,0.47331697619439855
4716,31,-65.0,0.4276675689012394
4717,31,-64.0,0.4383033801089652
4718,31,-63.0,0.4412753579183934
4719,31,-62.0,0.4478142166531941
4720,31,-61.00000000000001,0.44006071505533073
4721,31,-59.99999999999999,0.46229350754439497
4722,31,-59.0,0.4307970932410927
4723,31,-58.0,0.43387491973330145
4724,31,-57.0,0.4455744013863367
4725,31,-56.0,0.4513211850466957
4726,31,-55.00000000000001,0.4283781225500503
4727,31,-53.99999999999999,0.43458607942102107
4728,31,-53.0,0.43809137377807356
4729,31,-52.0,0.4296900015038641
4730,31,-51.0,0.4457587367443978
4731,31,-50.0,0.4416385142077749
4732,31,-49.0,0.4513179291606397
4733,31,-48.0,0.430747820914764
4734,31,-47.0,0.4275786042611582
4735,31,-46.0,0.424288574939871
4736,31,-45.0,0.43581952191358486
4737,31,-44.0,0.4078004076195218
4738,31,-43.0,0.418010684196071
4739,31,-42.0,0.41091631886660024
4740,31,-41.0,0.4218516883371419
4741,31,-40.0,0.41727464695174127
4742,31,-39.0,0.41704091172726176
4743,31,-38.0,0.4144780307015781
4744,31,-37.0,0.40406725378278086
4745,31,-36.0,0.4055407289078768
4746,31,-35.0,0.40823490969146475
4747,31,-34.0,0.3932760880510542
4748,31,-33.0,0.3792024931502857
4749,31,-32.0,0.3927167708313129
4750,31,-31.0,0.37667956023425364
4751,31,-29.999999999999996,0.37257507965410525
4752,31,-29.0,0.38250491819947396
4753,31,-28.0,0.4021786001470117
4754,31,-26.999999999999996,0.36432663262310094
4755,31,-26.0,0.3757168857468884
4756,31,-25.0,0.3711605273022101
4757,31,-24.0,0.3736073544323003
4758,31,-23.0,0.38164394854869593
4759,31,-22.0,0.3602889069685432
4760,31,-21.0,0.3529043790496247
4761,31,-20.0,0.35891823360956226
4762,31,-19.0,0.35382331754670776
4763,31,-18.0,0.35284503203190065
4764,31,-17.0,0.3410692394579616
4765,31,-16.0,0.35482795206269907
4766,31,-14.999999999999998,0.3404173948223665
4767,31,-14.0,0.3452731508174496
4768,31,-13.0,0.3316965173075854
4769,31,-12.0,0.330943152689584
4770,31,-11.0,0.3148552894594098
4771,31,-10.0,0.335951954175663
4772,31,-9.0,0.330723212045878
4773,31,-8.0,0.3334623850119713
4774,31,-7.0,0.3269015743070471
4775,31,-6.0,0.3186414128300309
4776,31,-5.0,0.32295954607264643
4777,31,-4.0,0.30695847094897205
4778,31,-3.0,0.31464126564536515
4779,31,-2.0,0.3087827124232803
4780,31,-1.0,0.29779930220097733
4781,31,0.0,0.2874242364178039
4782,31,1.0,0.3102968217995067
4783,31,2.0,0.3177011808621564
4784,31,3.0,0.3005659166802093
4785,31,4.0,0.27723017247560655
4786,31,5.0,0.28992000520315603
4787,31,6.0,0.28530624764570567
4788,31,7.0,0.2894313126975576
4789,31,8.0,0.28157032169488144
4790,31,9.0,0.27580106511766933
4791,31,10.0,0.27517636329210327
4792,31,11.0,0.2699349835934325
4793,31,12.0,0.28488089708246045
4794,31,13.0,0.2759045123328255
4795,31,14.0,0.277758508814636
4796,31,14.999999999999998,0.27972839628736257
4797,31,16.0,0.26364063221536127
4798,31,17.0,0.2717252182639191
4799,31,18.0,0.2681337907068844
4800,31,19.0,0.259951149693078
4801,31,20.0,0.26119243330536585
4802,31,21.0,0.25386231124014086
4803,31,22.0,0.26895954155175467
4804,31,23.0,0.27257649503217923
4805,31,24.0,0.2617555715743765
4806,31,25.0,0.24938347571532735
4807,31,26.0,0.24755939369776953
4808,31,26.999999999999996,0.2512875835464686
4809,31,28.0,0.24473755685819887
4810,31,29.0,0.23540615868874296
4811,31,29.999999999999996,0.23295993108489238
4812,31,31.0,0.2420623514353811
4813,31,32.0,0.2431833578909915
4814,31,33.0,0.2382322339849386
4815,31,34.0,0.22822392978653433
4816,31,35.0,0.2384085966688235
4817,31,36.0,0.22972802985938354
4818,31,37.0,0.22723246519349558
4819,31,38.0,0.2543302523866765
4820,31,39.0,0.2303798234241489
4821,31,40.0,0.22172188689068237
4822,31,41.0,0.2455737604389131
4823,31,42.0,0.22426342942425545
4824,31,43.0,0.21791015439261033
4825,31,44.0,0.23197122818199523
4826,31,45.0,0.2212718113868969
4827,31,46.0,0.23732595099549586
4828,31,47.0,0.20630809222774935
4829,31,48.0,0.21815916560089604
4830,31,49.0,0.21637011343978613
4831,31,50.0,0.22109451735841737
4832,32,-100.0,0.5030245019155077
4833,32,-99.0,0.4950019045138637
4834,32,-98.0,0.4986048869503257
4835,32,-97.0,0.5012941388767626
4836,32,-96.0,0.47962046702796657
4837,32,-95.0,0.4974106780798462
4838,32,-94.0,0.49581100515121723
4839,32,-93.0,0.48966652631751995
4840,32,-92.0,0.5074302250462391
4841,32,-91.0,0.4914201040642792
4842,32,-90.0,0.4789222025352759
4843,32,-89.0,0.4888323660510083
4844,32,-88.0,0.47948003004979567
4845,32,-87.0,0.46357498359407395
4846,32,-86.0,0.4844023901563548
4847,32,-85.0,0.47950029884404916
4848,32,-84.0,0.4737492840313747
4849,32,-83.0,0.4759431082080607
4850,32,-82.0,0.48591089246965546
4851,32,-81.0,0.47884304358450575
4852,32,-80.0,0.49130120691221785
4853,32,-79.0,0.4771094871045334
4854,32,-78.0,0.45950755303841184
4855,32,-77.0,0.46218744546342744
4856,32,-76.0,0.4458815056727435
4857,32,-75.0,0.47374357760386665
4858,32,-74.0,0.47112832310435687
4859,32,-73.0,0.46453776768284905
4860,32,-72.0,0.47313774926131696
4861,32,-71.0,0.4695976724607991
4862,32,-70.0,0.4620244047517405
4863,32,-69.0,0.4533370407249613
4864,32,-68.0,0.4447889337422747
4865,32,-67.0,0.4663737665881265
4866,32,-66.0,0.46708195172595485
4867,32,-65.0,0.4456197459150728
4868,32,-64.0,0.4394344278430546
4869,32,-63.0,0.4574622533173886
4870,32,-62.0,0.4413848076574598
4871,32,-61.00000000000001,0.4528693585276371
4872,32,-59.99999999999999,0.4563838163729299
4873,32,-59.0,0.43171605819007336
4874,32,-58.0,0.4454783932587853
4875,32,-57.0,0.44552291556277995
4876,32,-56.0,0.4397126983698233
4877,32,-55.00000000000001,0.4481057324585539
4878,32,-53.99999999999999,0.4362206152595969
4879,32,-53.0,0.4345161308160321
4880,32,-52.0,0.44741834663983127
4881,32,-51.0,0.4281884160138682
4882,32,-50.0,0.44016983615629596
4883,32,-49.0,0.4329558130885404
4884,32,-48.0,0.4370050684610949
4885,32,-47.0,0.43076406919358806
4886,32,-46.0,0.4300346775744933
4887,32,-45.0,0.4412818941822509
4888,32,-44.0,0.42295840318092653
4889,32,-43.0,0.4203420833147916
4890,32,-42.0,0.4117695414766781
4891,32,-41.0,0.4131179554942191
4892,32,-40.0,0.4053974353739674
4893,32,-39.0,0.42348411095997796
4894,32,-38.0,0.41755159246853163
4895,32,-37.0,0.3978108092935223
4896,32,-36.0,0.423564805130911
4897,32,-35.0,0.40238769786660983
4898,32,-34.0,0.3947469215484174
4899,32,-33.0,0.41740960876556643
4900,32,-32.0,0.3960821226963243
4901,32,-31.0,0.3599854583863885
4902,32,-29.999999999999996,0.3867104446121838
4903,32,-29.0,0.39854406334774384
4904,32,-28.0,0.3880293455418604
4905,32,-26.999999999999996,0.3905727472483384
4906,32,-26.0,0.3599696281993474
4907,32,-25.0,0.3711664684370203
4908,32,-24.0,0.37518946482175614
4909,32,-23.0,0.37632447041024136
4910,32,-22.0,0.36894193134134756
4911,32,-21.0,0.34885761645356955
4912,32,-20.0,0.36097653130610663
4913,32,-19.0,0.3521354045362582
4914,32,-18.0,0.34985241481613094
4915,32,-17.0,0.3562727615608029
4916,32,-16.0,0.36233935213356094
4917,32,-14.999999999999998,0.3496693147356102
4918,32,-14.0,0.34277438716433467
4919,32,-13.0,0.3262604840113183
4920,32,-12.0,0.3602956521101381
4921,32,-11.0,0.3560887619991867
4922,32,-10.0,0.34077090568850943
4923,32,-9.0,0.34435097278454946
4924,32,-8.0,0.32795185801667587
4925,32,-7.0,0.33020226425875254
4926,32,-6.0,0.3198176433565215
4927,32,-5.0,0.31192961765132815
4928,32,-4.0,0.30199789056451465
4929,32,-3.0,0.30266418491111985
4930,32,-2.0,0.29028393627378646
4931,32,-1.0,0.3232135088412459
4932,32,0.0,0.28923467045222584
4933,32,1.0,0.3049553747849275
4934,32,2.0,0.30203076949616303
4935,32,3.0,0.2853700179509791
4936,32,4.0,0.27985732624263027
4937,32,5.0,0.29902919079915846
4938,32,6.0,0.2807888141623582
4939,32,7.0,0.30497517578771643
4940,32,8.0,0.27474005897086623
4941,32,9.0,0.281822847796289
4942,32,10.0,0.2830379894382526
4943,32,11.0,0.2912499393602583
4944,32,12.0,0.28459583429478985
4945,32,13.0,0.270477476005118
4946,32,14.0,0.2826423182298274
4947,32,14.999999999999998,0.2710507660841836
4948,32,16.0,0.2633388335747828
4949,32,17.0,0.26726181616170613
4950,32,18.0,0.27238655410989854
4951,32,19.0,0.2737613002626383
4952,32,20.0,0.273278971901397
4953,32,21.0,0.2601153735568286
4954,32,22.0,0.25296838949701667
4955,32,23.0,0.23506213115314759
4956,32,24.0,0.26807243117114893
4957,32,25.0,0.2606789058868685
4958,32,26.0,0.25521056606063547
4959,32,26.999999999999996,0.2541235214603118
4960,32,28.0,0.24567038538341027
4961,32,29.0,0.24406615260771608
4962,32,29.999999999999996,0.24182343700128245
4963,32,31.0,0.2512612084823226
4964,32,32.0,0.230106586288096
4965,32,33.0,0.24632041125085785
4966,32,34.0,0.24736863643964294
4967,32,35.0,0.23618196990052245
4968,32,36.0,0.22036828392460253
4969,32,37.0,0.221003315749765
4970,32,38.0,0.2260892855890167
4971,32,39.0,0.2234721699722568
4972,32,40.0,0.22486858801938528
4973,32,41.0,0.22550994848390934
4974,32,42.0,0.23387535745023208
4975,32,43.0,0.23107216169592612
4976,32,44.0,0.22154389789494897
4977,32,45.0,0.22549217853779946
4978,32,46.0,0.22247746867086865
4979,32,47.0,0.20781759460065963
4980,32,48.0,0.21527333978114685
4981,32,49.0,0.21975653967612974
4982,32,50.0,0.21883680148809745
4983,33,-100.0,0.5044531003491384
4984,33,-99.0,0.5109457747467401
4985,33,-98.0,0.5078217060262338
4986,33,-97.0,0.5162227337368495
4987,33,-96.0,0.5280965518329893
4988,33,-95.0,0.4971816729670743
4989,33,-94.0,0.49297162954831564
4990,33,-93.0,0.4954165132964102
4991,33,-92.0,0.4863065582881548
4992,33,-91.0,0.4921838503175923
4993,33,-90.0,0.4916779000421017
4994,33,-89.0,0.49131201354172016
4995,33,-88.0,0.5029821382473321
4996,33,-87.0,0.4883700584377843
4997,33,-86.0,0.5009798074585833
4998,33,-85.0,0.4729669257870399
4999,33,-84.0,0.48314946563929
5000,33,-83.0,0.4797081217081205
5001,33,-82.0,0.4746673567887372
5002,33,-81.0,0.47489204502553933
5003,33,-80.0,0.49031316229591515
5004,33,-79.0,0.45663568447407615
5005,33,-78.0,0.48873706444855936
5006,33,-77.0,0.4893973087631195
5007,33,-76.0,0.4685328929493396
5008,33,-75.0,0.45451203791543054
5009,33,-74.0,0.4603433382028109
5010,33,-73.0,0.4806264348737798
5011,33,-72.0,0.4686230809615291
5012,33,-71.0,0.48301345493554204
5013,33,-70.0,0.46146042545188226
5014,33,-69.0,0.4546369559020253
5015,33,-68.0,0.45932545976860506
5016,33,-67.0,0.4649191909916286
5017,33,-66.0,0.45152762634818294
5018,33,-65.0,0.4731197824545121
5019,33,-64.0,0.46296803512248613
5020,33,-63.0,0.4514891522476741
5021,33,-62.0,0.4565546625382161
5022,33,-61.00000000000001,0.46281041369298853
5023,33,-59.99999999999999,0.4372658122122582
5024,33,-59.0,0.4490083382677554
5025,33,-58.0,0.44980058301317283
5026,33,-57.0,0.4600596151812207
5027,33,-56.0,0.4481115574932092
5028,33,-55.00000000000001,0.43773041424543396
5029,33,-53.99999999999999,0.4422318954453512
5030,33,-53.0,0.43727951112762886
5031,33,-52.0,0.43291148362404136
5032,33,-51.0,0.43405409592741045
5033,33,-50.0,0.4431476303973515
5034,33,-49.0,0.4390559846479357
5035,33,-48.0,0.4378178755543545
5036,33,-47.0,0.43094521520588874
5037,33,-46.0,0.4518413307814332
5038,33,-45.0,0.4294993877390392
5039,33,-44.0,0.431223596042795
5040,33,-43.0,0.4232506522354122
5041,33,-42.0,0.40360499376186076
5042,33,-41.0,0.43230200102974586
5043,33,-40.0,0.43155830011735685
5044,33,-39.0,0.40694406981083425
5045,33,-38.0,0.4033279305446082
5046,33,-37.0,0.40115654760061775
5047,33,-36.0,0.41724201655558124
5048,33,-35.0,0.4121383654903309
5049,33,-34.0,0.406954658577047
5050,33,-33.0,0.39326212277163775
5051,33,-32.0,0.4037949161107985
5052,33,-31.0,0.39672272040336226
5053,33,-29.999999999999996,0.41560790470343023
5054,33,-29.0,0.3873627997002373
5055,33,-28.0,0.38661367895308174
5056,33,-26.999999999999996,0.3895107399999106
5057,33,-26.0,0.3728511622103281
5058,33,-25.0,0.3865996373738425
5059,33,-24.0,0.3807480842482717
5060,33,-23.0,0.3758463382854067
5061,33,-22.0,0.3660313451145596
5062,33,-21.0,0.37618412450234023
5063,33,-20.0,0.3800470135789916
5064,33,-19.0,0.3637059887327327
5065,33,-18.0,0.3636337808174415
5066,33,-17.0,0.3589996352855406
5067,33,-16.0,0.3685468813275893
5068,33,-14.999999999999998,0.3486849978213971
5069,33,-14.0,0.3653205108769988
5070,33,-13.0,0.33761451690201644
5071,33,-12.0,0.3340372636865063
5072,33,-11.0,0.33743648862305525
5073,33,-10.0,0.3365580478545703
5074,33,-9.0,0.34453561085458
5075,33,-8.0,0.32717586994918296
5076,33,-7.0,0.3284248242638188
5077,33,-6.0,0.33121693550122966
5078,33,-5.0,0.32127671986514417
5079,33,-4.0,0.3216682681551278
5080,33,-3.0,0.3202564227531374
5081,33,-2.0,0.29588803033997313
5082,33,-1.0,0.30515138974060513
5083,33,0.0,0.3072666147640636
5084,33,1.0,0.3090680815505029
5085,33,2.0,0.2959812942322386
5086,33,3.0,0.33629701257467814
5087,33,4.0,0.27212339296140753
5088,33,5.0,0.29276473593076946
5089,33,6.0,0.2880474849581159
5090,33,7.0,0.30291583777423914
5091,33,8.0,0.2971319373305043
5092,33,9.0,0.27277628473938414
5093,33,10.0,0.28728573752268094
5094,33,11.0,0.29470221178852396
5095,33,12.0,0.28571164717257463
5096,33,13.0,0.2670261069301385
5097,33,14.0,0.27232074894376074
5098,33,14.999999999999998,0.288065774981691
5099,33,16.0,0.26335942366416076
5100,33,17.0,0.2712720082470541
5101,33,18.0,0.27393493903280797
5102,33,19.0,0.2631297414606701
5103,33,20.0,0.26855607240511037
5104,33,21.0,0.2591564778456761
5105,33,22.0,0.26306565006186305
5106,33,23.0,0.24745194826810066
5107,33,24.0,0.26163218552445894
5108,33,25.0,0.2603828264769304
5109,33,26.0,0.2552218729032206
5110,33,26.999999999999996,0.2416093636725773
5111,33,28.0,0.2504948559252169
5112,33,29.0,0.2612606236174264
5113,33,29.999999999999996,0.262924000123254
5114,33,31.0,0.2536255210943102
5115,33,32.0,0.24011252120678891
5116,33,33.0,0.23151397771754917
5117,33,34.0,0.2404502265223802
5118,33,35.0,0.22982650648348443
5119,33,36.0,0.24390591006454435
5120,33,37.0,0.2500531740257984
5121,33,38.0,0.2278621134100572
5122,33,39.0,0.21981623966364217
5123,33,40.0,0.23001150354646396
5124,33,41.0,0.22066330309080906
5125,33,42.0,0.21987763028816978
5126,33,43.0,0.22352890777723297
5127,33,44.0,0.2203835790772633
5128,33,45.0,0.21215369814001767
5129,33,46.0,0.21379636211419747
5130,33,47.0,0.22355490867804897
5131,33,48.0,0.21768229098301173
5132,33,49.0,0.19723379833095578
5133,33,50.0,0.2341185322795412
5134,34,-100.0,0.5273022410939906
5135,34,-99.0,0.5210499391422355
5136,34,-98.0,0.4995451071369429
5137,34,-97.0,0.49998639077954865
5138,34,-96.0,0.5059757739956624
5139,34,-95.0,0.5135325521686026
5140,34,-94.0,0.5092686617308975
5141,34,-93.0,0.49208789941563047
5142,34,-92.0,0.5138019589281725
5143,34,-91.0,0.49761152804963155
5144,34,-90.0,0.5042009865133645
5145,34,-89.0,0.5009883188878735
5146,34,-88.0,0.48536643276442537
5147,34,-87.0,0.47491632014619084
5148,34,-86.0,0.4778402482136776
5149,34,-85.0,0.47974578208585633
5150,34,-84.0,0.49315957781142905
5151,34,-83.0,0.4762246805382241
5152,34,-82.0,0.4914317963438642
5153,34,-81.0,0.5059423699404384
5154,34,-80.0,0.4890586776308675
5155,34,-79.0,0.49131675389759244
