,Filename,E0,Ep,dL,th_LRL,phi,enfinal,bound,bound_p
17519,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,3.7384952577718535,7.955980646287039e-05,0.0,0.0
17520,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,3.7699111843077517,2.1720810770600026e-05,0.0,0.0
17521,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,3.8013271108436495,4.236809896290574e-05,0.0,0.0
17522,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,3.8327430373795486,7.840662743964348e-05,0.0,0.0
17523,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,3.8641589639154446,6.833747446388973e-06,0.0,0.0
17524,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,3.8955748904513436,8.038619519057884e-05,0.0,0.0
17525,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,3.9269908169872414,4.932535679492525e-05,0.0,0.0
17526,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,3.9584067435231383,3.886703600626113e-05,0.0,0.0
17527,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,3.9898226700590373,,,0.0
17528,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.021238596594936,3.056779369150416e-05,0.0,0.0
17529,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.052654523130833,7.240732456616392e-05,0.0,0.0
17530,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.084070449666731,2.6952839448056452e-05,0.0,0.0
17531,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.115486376202629,7.596858351668987e-05,0.0,0.0
17532,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.146902302738528,7.823907673907712e-05,0.0,0.0
17533,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.178318229274425,2.818897187793956e-07,0.0,0.0
17534,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.209734155810323,7.002185923876034e-05,0.0,0.0
17535,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.241150082346222,7.557956305657393e-05,0.0,0.0
17536,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.272566008882119,,,0.0
17537,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.303981935418017,2.42528323340464e-05,0.0,0.0
17538,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.335397861953914,6.568872257368669e-05,0.0,0.0
17539,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.366813788489812,1.2021152824828756e-05,0.0,0.0
17540,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.3982297150257095,,,0.0
17541,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.429645641561608,5.453930095744016e-05,0.0,0.0
17542,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.461061568097506,4.67582748512925e-05,0.0,0.0
17543,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.492477494633404,1.427189792782724e-05,0.0,0.0
17544,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.523893421169302,2.7293771346621274e-05,0.0,0.0
17545,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.5553093477052,3.393837969027353e-05,0.0,0.0
17546,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.586725274241098,3.873275119957068e-05,0.0,0.0
17547,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.618141200776996,4.2600383932939286e-05,0.0,0.0
17548,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.649557127312893,4.590264114906419e-05,0.0,0.0
17549,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.680973053848792,4.8820693383384994e-05,0.0,0.0
17550,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.7123889803846915,5.145895151286034e-05,0.0,0.0
17551,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.7438049069205865,5.3883292687301444e-05,0.0,0.0
17552,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.775220833456485,5.6138021737552015e-05,0.0,0.0
17553,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.806636759992384,5.825438803534356e-05,0.0,0.0
17554,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.8380526865282825,6.025525265241236e-05,0.0,0.0
17555,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.8694686130641776,6.215782999269645e-05,0.0,0.0
17556,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.900884539600077,6.397540136383634e-05,0.0,0.0
17557,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.932300466135977,6.571839976663132e-05,0.0,0.0
17558,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.9637163926718735,6.739516378385227e-05,0.0,0.0
17559,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,4.995132319207771,6.901244280044027e-05,0.0,0.0
17560,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.026548245743669,7.057577102440793e-05,0.0,0.0
17561,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.0579641722795685,7.208971520317471e-05,0.0,0.0
17562,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.089380098815465,7.355809039152978e-05,0.0,0.0
17563,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.120796025351362,7.49840970049279e-05,0.0,0.0
17564,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.152211951887259,7.637043746450355e-05,0.0,0.0
17565,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.18362787842316,7.771940716280673e-05,0.0,0.0
17566,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.215043804959056,7.903296017387831e-05,0.0,0.0
17567,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.246459731494954,8.03127675677855e-05,0.0,0.0
17568,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.277875658030852,8.156026229272076e-05,0.0,0.0
17569,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.309291584566751,8.27766739126131e-05,0.0,0.0
17570,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.340707511102648,8.396305967540063e-05,0.0,0.0
17571,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.372123437638546,8.512032775665771e-05,0.0,0.0
17572,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.403539364174444,8.624926046859085e-05,0.0,0.0
17573,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.4349552907103424,8.735052901990229e-05,0.0,0.0
17574,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.46637121724624,8.842470902519922e-05,0.0,0.0
17575,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.497787143782138,8.947229324617349e-05,0.0,0.0
17576,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.529203070318036,9.04937001663772e-05,0.0,0.0
17577,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.5606189968539335,9.148928770435756e-05,0.0,0.0
17578,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.592034923389832,9.245935461613189e-05,0.0,0.0
17579,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.62345084992573,9.340415309556977e-05,0.0,0.0
17580,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.654866776461628,9.43238903108362e-05,0.0,0.0
17581,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.686282702997526,9.521873906167042e-05,0.0,0.0
17582,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.717698629533424,9.608883618407775e-05,0.0,0.0
17583,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.749114556069323,9.693429239911203e-05,0.0,0.0
17584,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.78053048260522,9.775518467910294e-05,0.0,0.0
17585,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.811946409141117,9.855157736451789e-05,0.0,0.0
17586,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.843362335677019,9.932351174846404e-05,0.0,0.0
17587,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.8747782622129145,0.00010007101025801998,0.0,0.0
17588,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.9061941887488105,0.00010079408468875554,0.0,0.0
17589,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.937610115284707,0.00010149272833161939,0.0,0.0
17590,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,5.969026041820607,0.00010216693417117553,0.0,0.0
17591,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,6.000441968356505,0.00010281667193771688,0.0,0.0
17592,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,6.031857894892403,0.00010344191431531789,0.0,0.0
17593,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,6.0632738214283,0.00010404262649797832,0.0,0.0
17594,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,6.0946897479642,0.00010461876480224224,0.0,0.0
17595,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,6.126105674500098,0.0001051702845320702,0.0,0.0
17596,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,6.157521601035994,0.00010569713625135266,0.0,0.0
17597,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,6.188937527571893,0.00010619927293852072,0.0,0.0
17598,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,6.2203534541077925,0.00010667664481991512,0.0,0.0
17599,results\2018-01-31T19-44-15.txt,-3.0396598110480402e-06,1.4001771364095269e-11,1.0,3.1415926535897927,6.2517693806436885,0.00010712919726387006,0.0,0.0
17600,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.0,,,0.6666666666666666
17601,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.031415926535897934,1.3077907925447705e-05,0.0,0.0
17602,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.06283185307179588,-1.6448176319674194e-06,1.0,1.0
17603,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.0942477796076938,,,0.5
17604,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.12566370614359176,3.5169480252584587e-06,0.0,0.0
17605,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.15707963267948966,-5.232070030246711e-06,1.0,1.0
17606,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.1884955592153876,-3.396468559630023e-07,1.0,1.0
17607,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.21991148575128555,-1.8816421698957288e-07,1.0,1.0
17608,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.2513274122871835,4.325680751187471e-06,0.0,0.0
17609,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.2827433388230814,,,0.6666666666666666
17610,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.3141592653589793,,,0.5
17611,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.34557519189487723,-5.569896679217781e-06,1.0,1.0
17612,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.3769911184307752,,,0.5
17613,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.4084070449666731,2.3411031013079893e-06,0.0,0.0
17614,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.4398229715025711,-2.246489288365305e-07,1.0,1.0
17615,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.47123889803846897,-1.3038363570973495e-06,1.0,1.0
17616,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.5026548245743669,1.4652965876302883e-05,0.0,0.0
17617,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.5340707511102649,1.1216746068594284e-06,0.0,0.0
17618,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.5654866776461628,1.0135918695959806e-05,0.0,0.0
17619,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.5969026041820606,7.78641050554578e-06,0.0,0.0
17620,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.6283185307179586,1.3940435516518442e-05,0.0,0.0
17621,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.6597344572538565,9.898458412432706e-06,0.0,0.0
17622,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.6911503837897545,,,0.2
17623,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.7225663103256524,,,0.3333333333333333
17624,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.7539822368615503,,,0.6666666666666666
17625,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.7853981633974483,,,0.75
17626,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.8168140899333463,-9.633268559434728e-07,1.0,1.0
17627,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.8482300164692442,-1.6230614803499152e-05,1.0,1.0
17628,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.8796459430051422,-8.014721290261937e-06,1.0,1.0
17629,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.91106186954104,,,1.0
17630,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.9424777960769379,-1.0537254662009596e-06,1.0,1.0
17631,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,0.9738937226128359,,,1.0
17632,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.005309649148734,-5.103642580146669e-06,1.0,1.0
17633,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.036725575684632,1.139207045254258e-06,0.0,0.0
17634,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.0681415022205298,,,0.3333333333333333
17635,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.0995574287564276,,,0.0
17636,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.1309733552923256,1.8046629844116424e-06,0.0,0.0
17637,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.1623892818282235,4.923667780747332e-06,0.0,0.0
17638,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.1938052083641213,,,0.0
17639,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.2252211349000193,,,0.0
17640,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.2566370614359172,,,0.25
17641,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.2880529879718148,1.1559890462184593e-05,0.0,0.0
17642,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.319468914507713,-2.3667848516408797e-06,1.0,1.0
17643,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.350884841043611,1.1525511823266353e-05,0.0,0.0
17644,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.382300767579509,,,0.0
17645,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.413716694115407,4.871037753567541e-06,0.0,0.0
17646,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.4451326206513049,-2.8072044255849832e-06,1.0,1.0
17647,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.4765485471872026,-3.103792875819596e-06,1.0,1.0
17648,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.5079644737231006,4.145241194001681e-06,0.0,0.0
17649,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.5393804002589986,,,0.0
17650,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.5707963267948966,1.290145164307884e-06,0.0,0.0
17651,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.6022122533307943,-8.724053190907191e-07,1.0,1.0
17652,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.6336281798666925,3.4890673035023764e-06,0.0,0.0
17653,results\2018-01-31T22-30-08.txt,-3.0396598110480402e-06,1.6802125636914323e-11,-1.0,0.0,1.6650441064025905,5.673813245913261e-07,0.0,0.0
