,Filename,Dir,zi,kind,W,field
219,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.9028751195508782e-05,
220,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.8876768204956383e-05,
221,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.8876768204956383e-05,
222,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.872478521440399e-05,
223,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.872478521440399e-05,
224,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.857280222385158e-05,
225,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.857280222385158e-05,
226,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.8420819233299182e-05,
227,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.8420819233299182e-05,
228,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.8268836242746776e-05,
229,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.8268836242746776e-05,
230,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.8116853252194373e-05,
231,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.8116853252194373e-05,
232,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.7964870261641967e-05,
233,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.7964870261641967e-05,
234,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.7812887271089568e-05,
235,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.7812887271089568e-05,
236,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.766090428053717e-05,
237,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.766090428053717e-05,
238,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.7508921289984773e-05,
239,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.7508921289984773e-05,
240,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.7356938299432364e-05,
241,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.7356938299432364e-05,
242,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.7204955308879958e-05,
243,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.7204955308879958e-05,
244,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.7052972318327562e-05,
245,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.7052972318327562e-05,
246,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.690098932777516e-05,
247,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.690098932777516e-05,
248,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.674900633722276e-05,
249,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.674900633722276e-05,
250,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.6597023346670354e-05,
251,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.6597023346670354e-05,
252,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.644504035611795e-05,
253,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.644504035611795e-05,
254,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.629305736556555e-05,
255,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.629305736556555e-05,
256,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.6141074375013143e-05,
257,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.6141074375013143e-05,
258,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.598909138446075e-05,
259,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.598909138446075e-05,
260,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.5837108393908344e-05,
261,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.5837108393908344e-05,
262,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.5685125403355945e-05,
263,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.5685125403355945e-05,
264,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.553314241280354e-05,
265,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.553314241280354e-05,
266,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.5381159422251137e-05,
267,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.5381159422251137e-05,
268,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.522917643169873e-05,
269,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.522917643169873e-05,
270,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.5077193441146328e-05,
271,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.5077193441146328e-05,
272,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.492521045059393e-05,
273,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.492521045059393e-05,
274,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.4773227460041533e-05,
275,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.4773227460041533e-05,
276,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.462124446948913e-05,
277,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.462124446948913e-05,
278,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.4469261478936724e-05,
279,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.4469261478936724e-05,
280,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.4317278488384322e-05,
281,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.4317278488384322e-05,
282,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.4165295497831922e-05,
283,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.4165295497831922e-05,
284,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.401331250727952e-05,
285,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.401331250727952e-05,
286,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.386132951672712e-05,
287,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.386132951672712e-05,
288,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.3709346526174715e-05,
289,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.3709346526174715e-05,
290,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.3557363535622312e-05,
291,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.3557363535622312e-05,
292,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.340538054506992e-05,
293,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.340538054506992e-05,
294,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.325339755451751e-05,
295,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.325339755451751e-05,
296,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.3101414563965108e-05,
297,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.3101414563965108e-05,
298,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.2949431573412705e-05,
299,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.2949431573412705e-05,
300,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.2797448582860306e-05,
301,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.2797448582860306e-05,
302,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.2645465592307896e-05,
303,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.2645465592307896e-05,
304,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.24934826017555e-05,
305,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.24934826017555e-05,
306,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.234149961120309e-05,
307,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.234149961120309e-05,
308,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.2189516620650685e-05,
309,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.2189516620650685e-05,
310,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.203753363009829e-05,
311,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.203753363009829e-05,
312,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.188555063954589e-05,
313,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.188555063954589e-05,
314,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.1733567648993488e-05,
315,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.1733567648993488e-05,
316,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.158158465844109e-05,
317,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.158158465844109e-05,
318,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.1429601667888686e-05,
319,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.1429601667888686e-05,
320,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.127761867733629e-05,
321,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.127761867733629e-05,
322,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.112563568678388e-05,
323,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.112563568678388e-05,
324,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.0973652696231478e-05,
325,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.0973652696231478e-05,
326,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.0821669705679075e-05,
327,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.0821669705679075e-05,
328,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.0669686715126683e-05,
329,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.0669686715126683e-05,
330,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.0517703724574274e-05,
331,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.0517703724574274e-05,
332,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.0365720734021868e-05,
333,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.0365720734021868e-05,
334,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.0213737743469472e-05,
335,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.0213737743469472e-05,
336,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-2.0061754752917066e-05,
337,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-2.0061754752917066e-05,
338,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.9909771762364663e-05,
339,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.9909771762364663e-05,
340,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.9757788771812264e-05,
341,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.9757788771812264e-05,
342,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.960580578125986e-05,
343,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.960580578125986e-05,
344,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.945382279070746e-05,
345,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.945382279070746e-05,
346,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.9301839800155053e-05,
347,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.9301839800155053e-05,
348,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.9149856809602654e-05,
349,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.9149856809602654e-05,
350,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.8997873819050254e-05,
351,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.8997873819050254e-05,
352,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.8845890828497848e-05,
353,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.8845890828497848e-05,
354,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.869390783794545e-05,
355,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.869390783794545e-05,
356,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.8541924847393046e-05,
357,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.8541924847393046e-05,
358,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.8389941856840647e-05,
359,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.8389941856840647e-05,
360,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.8237958866288238e-05,
361,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.8237958866288238e-05,
362,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.808597587573584e-05,
363,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.808597587573584e-05,
364,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.7933992885183443e-05,
365,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.7933992885183443e-05,
366,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.7782009894631037e-05,
367,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.7782009894631037e-05,
368,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.7630026904078634e-05,
369,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.7630026904078634e-05,
370,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.7478043913526228e-05,
371,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.7478043913526228e-05,
372,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.7326060922973832e-05,
373,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.7326060922973832e-05,
374,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.717407793242143e-05,
375,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.717407793242143e-05,
376,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.7022094941869027e-05,
377,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.7022094941869027e-05,
378,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.6870111951316625e-05,
379,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.6870111951316625e-05,
380,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.6718128960764222e-05,
381,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.6718128960764222e-05,
382,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.656614597021182e-05,
383,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.656614597021182e-05,
384,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.641416297965941e-05,
385,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.641416297965941e-05,
386,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.6262179989107018e-05,
387,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.6262179989107018e-05,
388,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.6110196998554615e-05,
389,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.6110196998554615e-05,
390,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.5958214008002212e-05,
391,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.5958214008002212e-05,
392,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.580623101744981e-05,
393,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.580623101744981e-05,
394,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.5654248026897407e-05,
395,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.5654248026897407e-05,
396,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.5502265036345005e-05,
397,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.5502265036345005e-05,
398,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.5350282045792605e-05,
399,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.5350282045792605e-05,
400,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.5198299055240204e-05,
401,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.5198299055240204e-05,
402,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.5046316064687802e-05,
403,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.5046316064687802e-05,
404,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.4894333074135398e-05,
405,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.4894333074135398e-05,
406,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.4742350083582995e-05,
407,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.4742350083582995e-05,
408,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.4590367093030594e-05,
409,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.4590367093030594e-05,
410,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.4438384102478191e-05,
411,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.4438384102478191e-05,
412,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.428640111192579e-05,
413,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.428640111192579e-05,
414,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.4134418121373388e-05,
415,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.4134418121373388e-05,
416,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.3982435130820984e-05,
417,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.3982435130820984e-05,
418,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.3830452140268584e-05,
419,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.3830452140268584e-05,
420,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.3678469149716182e-05,
421,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.3678469149716182e-05,
422,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.3526486159163781e-05,
423,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.3526486159163781e-05,
424,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.3374503168611375e-05,
425,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.3374503168611375e-05,
426,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.3222520178058976e-05,
427,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.3222520178058976e-05,
428,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.3070537187506571e-05,
429,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.3070537187506571e-05,
430,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.2918554196954172e-05,
431,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.2918554196954172e-05,
432,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.276657120640177e-05,
433,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.276657120640177e-05,
434,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.2614588215849367e-05,
435,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.2614588215849367e-05,
436,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=20,-1.2462605225296964e-05,
437,binding_0\78c1b905-ad88-4823-89a4-f904a98506d8.txt,-1.0,-6.0,tt=10,-1.2462605225296964e-05,
